isbn,user_id,score,created_at
9784774151656,734e889b,3.8,2017-03-08 20:30:25
4774111287,33735c10,4.9,2017-10-07 21:28:09
9784774143705,eb7192c5,4.1,2017-06-05 14:31:27
4774113425,7af35d0b,4.5,2017-12-12 00:42:24
9784774175072,a40b7293,3.9,2017-11-13 13:34:39
9784774144467,df2c362b,3.7,2017-11-01 18:38:12
9784774166438,e558b7dd,4.8,2017-05-05 05:51:08
9784774163741,ce586d73,4.1,2017-05-07 10:48:30
4774116157,1d109c51,4.9,2017-06-15 06:03:34
9784774185156,1a1ad1e4,4.0,2017-10-17 03:31:38
9784774130859,c6266d31,3.9,2017-11-26 12:50:02
9784774135854,7b15451b,3.6,2017-09-02 07:50:45
9784774182254,42394656,4.9,2017-09-18 03:41:36
9784774133751,f8040656,4.4,2017-09-02 05:55:22
9784774185422,9b5bb53b,3.9,2017-11-25 01:23:40
4774116203,97933fb8,4.0,2017-01-05 23:14:29
9784774149233,3e1192b0,4.0,2017-05-08 15:43:32
4774129275,3b4fd09a,4.3,2017-09-13 14:11:12
4774113549,7af35d0b,3.8,2017-11-26 23:18:19
4774129259,6f2c82bd,5.0,2017-08-23 02:28:53
9784774132242,fc7858c8,4.6,2017-08-30 16:22:13
9784774163994,f2f548aa,4.7,2017-07-31 07:44:58
9784774138145,0b55dc43,4.5,2017-10-20 15:49:52
9784774182391,245308e3,3.6,2017-12-22 18:55:39
9784774148854,c96e85d8,5.0,2017-09-29 10:27:16
9784774148540,1f392f24,3.9,2017-04-01 12:38:13
9784774166193,d7916d86,4.5,2017-12-28 15:26:51
9784774187501,42394656,4.0,2017-03-16 20:35:08
9784774151403,fc7858c8,4.5,2017-05-16 22:02:01
9784774141565,04637bef,4.2,2017-12-09 04:45:23
9784774162164,19c7b593,4.1,2017-12-29 07:39:21
9784774158136,62fcdc6f,4.9,2017-04-19 11:02:25
9784774190433,a40b7293,3.9,2017-12-25 00:07:17
9784774160061,ed3f77db,4.5,2017-05-09 14:37:43
4774117714,d7916d86,4.8,2017-02-09 14:56:42
9784774134819,8cd8dd1b,3.7,2017-01-07 13:28:33
477411300X,bb4c89d9,4.8,2017-01-18 07:21:37
9784774131450,11be0d25,4.6,2017-09-20 11:02:40
9784774130187,7926e531,4.6,2017-11-04 17:44:22
9784774177625,5ecfc552,4.9,2017-03-24 07:51:38
9784774144030,41a724b4,5.0,2017-01-19 01:52:43
4774128317,c6266d31,4.6,2017-12-08 03:48:16
9784774137186,41a724b4,4.7,2017-02-15 20:05:04
9784774141640,062942d6,3.7,2017-10-16 18:32:28
4774113395,5ecfc552,4.7,2017-09-17 16:43:57
4774114103,978eb01d,4.2,2017-01-10 09:07:19
4774124141,c96e85d8,4.6,2017-12-12 13:49:28
9784774147123,40927194,4.8,2017-01-08 21:59:10
4774106712,7478f3f5,4.3,2017-06-03 13:00:37
9784774183145,ebabf9c0,5.0,2017-05-13 00:32:10
4774118990,ed3f77db,4.0,2017-01-12 09:50:17
9784774155838,1f55e602,4.3,2017-10-03 16:59:21
9784774151366,50bf2251,4.0,2017-12-10 08:04:54
9784774155883,61cf3de6,4.5,2017-12-04 06:13:48
9784774148458,b7a8ac79,4.7,2017-01-25 23:31:09
9784774138602,33735c10,3.7,2017-06-24 15:38:56
9784774135991,e80a674e,4.2,2017-08-09 20:48:26
9784774160894,f2f548aa,4.4,2017-04-04 22:38:02
9784774155647,60a2e248,3.9,2017-04-29 07:38:26
4774114154,5fb7ac4d,5.0,2017-10-06 02:59:20
9784774131092,89e80a7b,4.5,2017-03-29 13:27:56
9784774171678,61cf3de6,4.0,2017-03-07 02:56:57
4774125202,12c8087b,4.9,2017-12-17 02:28:39
477412530X,245308e3,4.2,2017-10-23 23:17:35
4774117366,a2547808,3.6,2017-07-05 09:10:12
9784774148137,19c7b593,4.0,2017-08-28 02:33:14
4774126233,077ac3d7,4.2,2017-03-27 16:53:22
4774123331,7b15451b,4.0,2017-08-13 08:28:23
9784774143101,4e063191,3.8,2017-12-23 06:45:43
9784774135731,18211ae1,3.8,2017-09-15 15:34:09
9784774180823,48dea870,4.3,2017-02-15 14:25:48
9784774159188,1ca34a7a,3.9,2017-03-02 03:43:44
4774119865,bb9ef960,4.9,2017-06-06 02:51:46
9784774132976,ade6a136,4.5,2017-04-12 14:30:14
9784774176345,93111604,5.0,2017-05-25 02:16:16
9784774132594,2576dd4b,4.1,2017-02-25 08:04:37
9784774158624,bc684bf9,3.6,2017-12-23 00:00:37
4774119059,33735c10,3.9,2017-09-07 20:44:28
9784774188799,20043096,4.1,2017-12-31 23:59:40
9784774141374,5ecfc552,3.9,2017-07-25 16:31:27
4774117943,817a688a,4.9,2017-07-24 17:24:18
4774122548,52bfb3b1,4.6,2017-05-21 02:27:54
9784774130125,fcf1199f,3.7,2017-03-31 23:08:06
9784774132778,d7916d86,4.0,2017-12-08 06:25:18
9784774160528,9aeaadee,4.7,2017-09-01 07:52:30
9784774181653,c6266d31,3.9,2017-05-10 06:24:23
4774112550,1b1f56ce,4.6,2017-09-05 05:57:55
9784774138336,1f55e602,4.8,2017-12-20 15:24:41
9784774181608,5f14f971,4.0,2017-11-13 22:18:01
9784774143538,33735c10,3.7,2017-09-04 18:55:30
4774118249,93111604,4.4,2017-07-24 21:45:46
9784774140001,462010f9,3.6,2017-07-02 00:16:33
9784774147321,553bd0a4,3.9,2017-07-26 20:31:31
4774124346,19c7b593,4.0,2017-04-13 12:22:10
477411636X,61cf3de6,4.2,2017-09-11 16:52:32
4774125067,02ee8fc0,4.6,2017-10-29 21:10:31
9784774130347,462010f9,4.4,2017-01-30 17:21:13
9784774150550,eb133f02,3.9,2017-09-02 18:23:20
9784774154459,8e72509b,3.9,2017-02-10 18:55:49
9784774144702,6f102e0e,3.6,2017-01-10 13:32:52
9784774153346,d50dcf7b,4.1,2017-06-21 14:19:22
9784774161013,d4363e6d,4.9,2017-12-28 21:12:09
9784774181462,7af35d0b,4.7,2017-05-27 09:15:04
9784774161983,4c41e685,4.4,2017-09-11 07:32:43
4774126152,5df261d9,4.1,2017-12-31 08:40:14
9784774135311,fb4316ac,4.3,2017-09-10 12:06:46
9784774141893,a40b7293,4.6,2017-10-15 13:21:39
4774123285,b848207d,4.9,2017-12-30 18:47:29
9784774136530,d20749dd,4.5,2017-11-21 08:05:52
9784774175409,5ecfc552,4.0,2017-05-18 15:45:46
9784774157948,85ee72c6,5.0,2017-07-03 14:58:19
9784774165981,ba2f2833,4.6,2017-12-20 09:31:04
4774126721,fe6cdb02,4.6,2017-03-05 23:31:29
9784774180670,8a6d126f,5.0,2017-01-10 19:42:07
9784774160184,d4363e6d,4.7,2017-07-07 18:14:39
9784774169804,d86add16,4.6,2017-03-12 05:52:14
9784774150598,b9eda6c6,4.0,2017-05-23 23:50:35
9784774143545,2e8fc250,4.7,2017-09-02 12:59:05
9784774173795,1fb47b7c,4.9,2017-04-10 02:01:36
9784774144054,5ecfc552,4.7,2017-10-18 03:38:48
9784774143231,89e80a7b,4.3,2017-12-17 17:32:57
9784774134062,bb9ef960,4.6,2017-02-16 17:58:32
9784774151823,fb4316ac,4.7,2017-10-18 17:27:08
9784774146522,917fccec,3.7,2017-09-25 20:00:31
9784774180717,d4363e6d,4.4,2017-12-14 07:50:52
9784774162706,b9eda6c6,4.9,2017-07-22 04:34:55
9784774140087,1dff2802,4.9,2017-12-16 23:04:22
9784774168180,7478f3f5,4.5,2017-03-30 00:58:46
9784774150048,2576dd4b,4.6,2017-09-30 16:30:31
4774106798,6f102e0e,5.0,2017-08-14 00:22:35
4774107255,1fb47b7c,4.6,2017-04-09 08:21:58
9784774134420,b7fb6899,3.7,2017-05-18 03:48:29
9784774169989,c96e85d8,4.1,2017-02-27 22:31:36
9784774143606,9b233924,3.9,2017-11-16 08:30:55
4774118923,425bb8c1,4.5,2017-07-19 05:57:10
9784774142890,553bd0a4,4.8,2017-10-27 10:44:24
9784774190631,d4363e6d,4.1,2017-08-28 20:12:52
9784774145310,f1c3602e,4.1,2017-10-16 05:12:21
9784774134208,f2f548aa,4.0,2017-03-03 02:26:42
9784774143019,40927194,4.3,2017-04-14 06:45:35
9784774149950,7b15451b,3.6,2017-08-04 17:40:15
4774111619,c4ecc4db,4.8,2017-03-04 19:00:12
9784774168265,7f3adf76,4.0,2017-05-04 18:08:54
9784774146645,19c7b593,4.3,2017-06-14 09:08:49
9784774137100,aca2d43a,3.6,2017-11-26 17:24:11
9784774167893,11be0d25,4.9,2017-08-31 15:58:21
4774118788,18211ae1,3.8,2017-07-06 19:32:41
9784774148113,89d1b94a,3.7,2017-08-07 10:04:19
9784774150819,b9fc8a26,3.7,2017-06-13 01:24:36
9784774182377,1b1f56ce,4.2,2017-01-31 23:02:33
9784774165097,5ecfc552,4.7,2017-06-06 21:36:16
4774122122,fd937f20,4.5,2017-07-04 11:26:47
9784774135168,1fb47b7c,3.9,2017-03-02 01:52:12
9784774186405,a7dc4513,5.0,2017-01-08 01:41:34
9784774145662,0b55dc43,4.3,2017-02-02 01:51:34
4774120588,729f32b9,4.4,2017-04-27 13:23:37
9784774179780,fcf1199f,4.0,2017-12-08 21:14:57
9784774135915,8cd8dd1b,4.9,2017-02-16 04:34:51
9784774148540,5f14f971,3.8,2017-12-03 03:26:07
9784774170817,adfa23cf,3.9,2017-11-24 06:12:34
9784774164656,839e0676,4.3,2017-02-17 01:02:35
9784774190181,b922a7c8,3.7,2017-10-28 13:20:31
9784774144559,7af35d0b,3.7,2017-01-31 10:08:19
9784774134079,6b33ba4b,3.7,2017-01-12 22:17:47
9784774167787,062942d6,4.4,2017-09-28 19:46:59
4774119504,adfa23cf,3.7,2017-05-11 03:11:09
9784774130583,235d2745,3.7,2017-11-01 01:45:15
9784774151212,b5a5735a,4.3,2017-09-11 04:32:05
9784774158921,60a2e248,3.6,2017-06-12 03:05:44
9784774149974,0c7a4d0b,3.9,2017-08-03 10:53:30
9784774142364,d7916d86,4.6,2017-08-24 13:19:51
4774117757,081e7488,4.5,2017-01-08 04:24:24
9784774133430,e022f21f,4.0,2017-09-16 23:08:18
9784774178615,41a724b4,4.8,2017-01-03 07:16:12
9784774151984,b848207d,4.0,2017-09-15 00:23:31
9784774147673,987bf979,4.5,2017-03-29 18:52:04
9784774160788,9b233924,4.7,2017-03-27 18:53:59
9784774148267,6e18b100,3.7,2017-09-08 10:39:48
9784774141497,d114144f,4.1,2017-01-12 07:51:28
9784774170640,3ecdb73c,4.8,2017-09-15 01:26:46
9784774184432,c0c8c8b3,4.4,2017-12-31 03:49:06
9784774176048,9b5bb53b,3.9,2017-01-07 11:37:21
9784774137193,df306bbf,4.1,2017-06-07 10:48:15
4774121495,8258d6d3,4.7,2017-05-22 17:19:59
9784774179773,f8040656,4.0,2017-05-21 19:09:28
4774129046,d7a1d042,4.9,2017-03-03 17:46:06
4774126535,a2f2ca31,3.9,2017-08-10 21:22:34
9784774178417,ebabf9c0,4.8,2017-02-03 19:18:48
9784774173931,425bb8c1,3.8,2017-12-08 17:50:25
4774122602,02ee8fc0,3.9,2017-08-16 03:48:47
9784774131863,fcf1199f,3.8,2017-02-02 05:12:47
9784774163208,e35f73c7,4.7,2017-06-17 13:10:40
9784774158112,4bd95dd9,4.0,2017-10-04 21:27:40
9784774143835,89e80a7b,5.0,2017-09-16 06:39:00
9784774142005,d2735e82,4.4,2017-12-13 19:04:16
4774116815,8f57c4a0,4.4,2017-07-18 20:04:52
9784774172064,adfa23cf,5.0,2017-11-11 03:30:24
9784774155081,9701527b,3.9,2017-05-31 19:56:51
9784774140872,461045b0,4.9,2017-02-06 04:23:03
9784774167725,d50dcf7b,3.8,2017-11-09 16:18:41
9784774172842,50bf2251,4.4,2017-09-24 19:41:37
9784774190648,33735c10,4.0,2017-09-06 23:22:59
4774113212,44d43bc3,4.6,2017-02-10 14:31:06
9784774159591,931f0bde,5.0,2017-08-10 11:03:18
9784774160597,9e3e3a1c,4.5,2017-07-22 08:47:47
9784774184920,c4ecc4db,4.3,2017-04-01 20:15:23
9784774145495,235d2745,4.4,2017-11-11 17:59:06
9784774169200,077ac3d7,3.9,2017-06-03 11:24:17
9784774138947,425bb8c1,4.2,2017-01-06 11:37:52
4774115320,235d2745,4.7,2017-01-07 11:47:12
9784774134314,11be0d25,4.9,2017-02-28 03:57:40
9784774163901,4c41e685,3.8,2017-04-24 23:01:49
9784774141121,d750a046,4.5,2017-02-22 16:01:52
9784774139265,42394656,3.7,2017-02-07 13:39:08
9784774147123,5df261d9,4.8,2017-05-29 22:12:11
9784774182797,90d1cd77,3.7,2017-02-12 10:20:24
9784774171975,f1c3602e,4.3,2017-05-23 10:53:31
9784774139104,e3e14e55,3.9,2017-02-27 16:18:40
9784774182537,2576dd4b,4.2,2017-11-20 02:42:22
9784774152981,3282843c,5.0,2017-03-27 11:17:03
4774128112,47125c09,4.7,2017-07-13 16:25:36
4774119032,a7dc4513,4.2,2017-05-15 03:27:00
4774111864,4e10caee,4.3,2017-03-12 12:55:17
9784774137353,1f392f24,4.7,2017-01-31 11:54:56
9784774163901,adfa23cf,4.8,2017-05-10 01:51:33
9784774176321,7926e531,3.7,2017-05-26 02:53:37
4774124656,c6266d31,4.2,2017-01-05 08:31:37
9784774185798,61cf3de6,4.7,2017-04-03 10:18:57
9784774174242,462010f9,4.4,2017-10-16 11:40:12
9784774189925,143889eb,4.7,2017-11-10 01:54:10
4774124168,987bf979,4.9,2017-09-13 09:34:59
9784774177847,db2e3c28,4.3,2017-01-27 22:23:08
4774114901,da878d8d,3.8,2017-07-17 11:12:41
9784774133218,3282843c,4.2,2017-01-09 23:35:23
4774129682,1fb47b7c,3.6,2017-05-17 20:12:14
4774125148,70691ab5,4.3,2017-12-30 21:19:39
9784774169927,42394656,4.4,2017-11-29 01:52:19
4774126063,04637bef,4.6,2017-05-30 16:10:07
9784774180489,817a688a,4.7,2017-07-01 16:34:54
4774129208,a2f2ca31,4.8,2017-03-08 09:21:34
4774124230,3e1192b0,4.6,2017-04-20 06:00:04
9784774181998,4bd95dd9,3.9,2017-02-05 22:44:35
4774128554,c0c8c8b3,3.8,2017-11-14 13:09:04
9784774149509,d7a1d042,4.5,2017-11-28 11:56:04
9784774175744,4d3f226f,4.8,2017-05-01 09:47:21
4774128929,11be0d25,5.0,2017-04-01 00:18:56
4774126225,d7a1d042,4.1,2017-02-11 17:09:09
9784774143255,3e1192b0,3.7,2017-11-19 09:16:41
477412401X,076fdceb,4.7,2017-03-03 17:39:48
9784774140193,e16404d3,4.9,2017-08-09 19:55:05
4774121398,d750a046,3.9,2017-03-04 13:02:24
9784774142838,41a724b4,4.4,2017-04-17 07:48:17
4774112399,143889eb,3.8,2017-11-16 02:18:23
4774121339,60a2e248,4.1,2017-07-27 06:53:19
4774121789,a5e05aa4,4.6,2017-08-03 17:53:17
4774128538,6f102e0e,3.8,2017-05-06 14:05:33
4774125148,9aeaadee,3.7,2017-05-13 23:57:32
9784774131528,b848207d,4.3,2017-02-11 05:15:19
9784774156903,6e18b100,3.8,2017-08-11 06:14:22
9784774167879,40fc07ef,4.5,2017-05-27 12:48:14
9784774180328,b7fb6899,4.0,2017-09-03 00:32:24
9784774156545,c7b60918,3.7,2017-03-02 06:00:38
9784774150994,25735201,4.3,2017-02-22 18:02:12
9784774145488,50bf2251,4.8,2017-01-05 02:19:19
9784774135212,19c7b593,5.0,2017-05-16 13:51:00
9784774139111,12c8087b,4.6,2017-08-11 11:47:56
4774118494,5fb7ac4d,4.3,2017-02-05 03:22:48
9784774130989,6e18b100,3.8,2017-10-26 16:12:29
9784774182179,dee58a18,4.8,2017-03-19 13:15:16
9784774139128,e558b7dd,4.6,2017-08-19 22:21:42
4774116343,e16404d3,4.8,2017-07-18 16:51:47
9784774143132,fb4316ac,4.7,2017-07-06 13:08:28
9784774133256,82f207e8,5.0,2017-08-10 20:49:59
4774121282,c96e85d8,4.6,2017-10-20 09:31:41
4774126969,425bb8c1,4.3,2017-05-17 02:33:54
9784774184418,4d3f226f,4.9,2017-02-03 00:39:02
4774125938,ce586d73,4.5,2017-07-27 21:46:40
9784774137568,1f392f24,4.0,2017-02-08 10:39:14
9784774161938,19685403,4.2,2017-04-15 04:22:41
9784774189925,5fb7ac4d,4.5,2017-01-05 21:25:40
9784774166407,936eb9d7,4.6,2017-10-09 05:33:19
9784774163505,5fb7ac4d,3.8,2017-08-05 13:09:11
4774121258,b9eda6c6,4.8,2017-07-16 18:24:23
9784774153902,3ecdb73c,4.1,2017-07-26 14:04:48
9784774182667,f8040656,4.9,2017-02-15 20:52:10
9784774185408,bc684bf9,4.8,2017-02-24 19:08:44
4774124737,734e889b,4.3,2017-07-03 00:01:35
477411104X,8ced0839,3.9,2017-09-27 22:45:21
9784774186382,a7dc4513,4.2,2017-02-07 15:40:56
9784774133614,70691ab5,4.2,2017-04-05 18:18:25
9784774137773,24cf2f94,4.5,2017-01-07 00:29:37
9784774144993,d86add16,4.9,2017-07-15 12:35:50
9784774174976,7af35d0b,4.2,2017-07-11 06:47:56
9784774139135,b9fc8a26,4.2,2017-07-10 01:23:19
9784774132709,bb4c89d9,4.1,2017-02-13 23:11:53
4774112046,3282843c,3.7,2017-08-30 00:29:42
9784774149103,50d3ba40,4.8,2017-05-25 15:10:42
9784774184692,d50dcf7b,4.8,2017-11-01 06:09:16
9784774147260,9aeaadee,4.6,2017-03-20 01:39:55
9784774162065,cf480b46,4.9,2017-10-06 15:37:48
9784774135410,fc7858c8,4.6,2017-08-30 13:21:51
9784774166391,cf73cc30,4.0,2017-07-01 23:56:06
9784774180861,97933fb8,4.5,2017-01-25 07:55:52
4774120561,d750a046,3.9,2017-03-21 00:36:52
9784774187396,fc7858c8,4.0,2017-05-16 07:27:33
9784774146713,6e18b100,4.2,2017-03-10 15:12:35
9784774137360,553bd0a4,4.6,2017-08-24 22:40:58
9784774164564,19c7b593,4.3,2017-10-13 00:31:24
4774118389,0b55dc43,4.6,2017-12-16 17:05:19
9784774149448,c843229d,5.0,2017-05-05 15:51:06
9784774131467,4514ece8,4.4,2017-06-29 02:36:02
4774124842,076fdceb,3.8,2017-07-17 09:22:00
9784774160603,4e10caee,4.2,2017-12-30 08:03:51
9784774151151,936eb9d7,4.5,2017-07-10 17:15:24
4774108707,12c8087b,4.0,2017-07-27 20:30:56
9784774141411,e022f21f,3.7,2017-12-30 18:04:38
9784774141084,030eeb73,4.8,2017-04-17 08:23:37
9784774146065,235d2745,4.1,2017-07-25 01:52:20
9784774152226,24cf2f94,4.1,2017-07-01 15:18:36
4774122203,113edb55,4.2,2017-08-05 02:07:40
9784774161174,5ce3a02c,4.3,2017-04-27 06:29:23
4774126705,19c7b593,4.3,2017-03-31 05:44:01
9784774158242,19c7b593,3.8,2017-11-06 12:15:19
9784774146171,9aeaadee,4.0,2017-11-03 02:55:16
4774107824,bb4c89d9,4.2,2017-06-28 03:13:47
9784774173979,78e995aa,3.7,2017-10-07 16:13:11
9784774147253,5f14f971,4.7,2017-05-19 19:14:44
9784774140902,9b5bb53b,4.4,2017-03-18 02:04:36
4774120189,4bd95dd9,4.6,2017-10-15 13:27:44
4774129380,4514ece8,5.0,2017-01-24 08:30:59
4774127833,4e063191,4.5,2017-04-12 00:55:00
4774123803,48dea870,3.9,2017-09-10 21:06:57
9784774170183,4c41e685,4.5,2017-10-06 16:19:20
9784774180007,b7672805,3.6,2017-02-08 15:15:45
9784774181998,34bd3620,3.7,2017-08-21 21:35:12
9784774133072,a3d55bec,4.0,2017-08-23 08:22:09
4774122416,d114144f,3.8,2017-09-13 21:08:28
9784774155562,1a1ad1e4,3.8,2017-07-02 13:38:06
9784774135137,081e7488,3.9,2017-08-21 15:55:41
4774110132,1fb47b7c,4.6,2017-05-29 06:21:05
9784774140070,030eeb73,4.3,2017-09-04 06:55:53
4774122475,ff521f56,3.6,2017-11-20 07:19:29
9784774185880,9e3e3a1c,4.5,2017-03-31 13:10:56
4774115533,987bf979,4.8,2017-07-05 13:35:41
4774116165,e80a674e,4.1,2017-08-07 00:50:11
9784774156767,11be0d25,4.1,2017-03-27 20:53:16
9784774187358,447660a5,4.4,2017-12-12 03:18:34
9784774138633,839e0676,4.3,2017-04-13 10:04:48
9784774189628,7b15451b,3.8,2017-11-11 05:37:25
9784774142524,9701527b,4.8,2017-06-30 15:01:16
9784774137681,4cfe36f6,4.6,2017-07-12 11:43:03
9784774151021,9aeaadee,4.0,2017-07-01 19:41:55
4774113077,461045b0,4.1,2017-05-01 05:56:12
9784774160986,729f32b9,4.8,2017-06-06 06:08:04
9784774184715,02ee8fc0,4.6,2017-11-12 12:59:10
4774112399,12c8087b,4.0,2017-04-17 15:00:31
9784774132761,df306bbf,4.9,2017-10-21 02:01:28
9784774150680,235d2745,4.5,2017-11-09 05:03:03
9784774177922,235d2745,4.9,2017-04-14 13:14:54
4774119504,b56779c6,4.6,2017-04-30 00:15:53
9784774135458,7b15451b,3.7,2017-12-02 23:20:19
4774106518,24cf2f94,4.9,2017-06-26 16:10:54
4774120324,cf480b46,5.0,2017-02-17 07:57:52
4774122556,d86add16,4.6,2017-06-03 12:00:01
9784774142593,fcf1199f,3.7,2017-07-17 00:04:48
9784774145501,c4ecc4db,4.3,2017-01-11 05:33:35
9784774179391,50bf2251,4.8,2017-06-08 16:54:52
4774109541,081e7488,4.3,2017-08-14 00:04:57
9784774150406,ed3f77db,3.9,2017-11-15 04:32:41
9784774169224,93111604,4.1,2017-12-10 04:06:26
9784774189307,e3e14e55,4.1,2017-09-16 07:52:10
4774125989,f8040656,4.1,2017-02-24 19:38:41
4774114162,12c8087b,4.7,2017-01-06 19:41:13
9784774149691,b922a7c8,4.2,2017-01-20 11:25:46
477411104X,e16404d3,4.0,2017-01-30 22:26:31
9784774162621,d86add16,4.0,2017-11-17 18:55:15
9784774182414,1dff2802,4.1,2017-07-07 14:04:15
4774126624,04212cf4,4.9,2017-07-06 01:49:21
9784774139395,734e889b,4.0,2017-09-18 12:29:32
9784774172934,b7fb6899,3.8,2017-05-09 13:06:42
9784774179513,e558b7dd,4.9,2017-07-23 13:27:49
9784774180984,461045b0,3.8,2017-08-05 17:12:10
9784774183138,30f8a570,4.0,2017-03-27 03:54:07
9784774131313,9b233924,3.7,2017-11-20 03:51:43
9784774139272,c0c8c8b3,4.8,2017-10-17 19:50:41
9784774130781,ce586d73,3.7,2017-09-12 16:33:26
4774112909,8a6d126f,4.1,2017-01-06 00:06:08
9784774131504,20043096,3.7,2017-12-07 18:41:36
9784774141183,5fb7ac4d,4.3,2017-05-27 22:11:09
4774124095,7af35d0b,4.4,2017-01-31 00:56:25
4774110353,4445d27a,3.7,2017-12-05 16:34:17
9784774189970,64cbf0bb,4.8,2017-09-05 22:38:32
9784774179636,bc0e50cc,3.8,2017-10-30 23:11:36
9784774143354,9366fe87,4.3,2017-07-19 01:06:35
9784774181257,bc0e50cc,3.8,2017-06-16 08:21:54
9784774146577,081e7488,3.8,2017-08-16 10:30:14
4774114014,e3e14e55,3.6,2017-04-26 16:20:26
9784774163154,f1c3602e,4.2,2017-08-27 22:29:16
9784774175164,21b5ca11,4.6,2017-08-19 13:18:46
4774119288,85ee72c6,5.0,2017-04-29 21:51:55
4774110965,817a688a,4.1,2017-07-23 04:07:09
9784774150734,d2735e82,4.4,2017-06-12 19:21:37
9784774188157,8678b0ae,4.6,2017-10-23 05:18:44
9784774146331,0c7a4d0b,4.5,2017-12-17 15:25:16
9784774174877,f4b7b39d,4.8,2017-04-01 03:00:32
9784774146997,db2e3c28,4.6,2017-04-20 23:36:28
9784774157085,9b5bb53b,4.5,2017-03-05 03:44:13
9784774165967,19685403,4.0,2017-11-16 00:29:49
9784774177830,6f102e0e,3.8,2017-11-24 19:52:09
9784774143781,19c7b593,4.0,2017-10-23 02:34:19
9784774133218,5316cc55,4.0,2017-05-25 08:03:37
477412057X,27cc35f6,4.3,2017-04-10 07:43:20
9784774136493,d7916d86,5.0,2017-12-01 14:59:01
9784774140223,61cf3de6,3.9,2017-03-02 16:04:49
9784774159355,4836b9f2,4.5,2017-11-05 11:33:21
9784774190761,50bf2251,5.0,2017-01-01 22:03:13
9784774184715,077ac3d7,4.9,2017-05-02 23:23:57
4774106186,34bd3620,4.4,2017-07-16 18:02:38
9784774143491,e16404d3,3.9,2017-10-16 00:17:33
9784774142814,817a688a,3.9,2017-03-04 06:34:06
4774114022,8f57c4a0,4.8,2017-07-15 15:57:11
4774124192,1f55e602,4.9,2017-01-24 19:56:24
9784774137124,8f57c4a0,4.5,2017-03-22 02:16:18
9784774144023,6e18b100,3.7,2017-12-04 00:00:15
9784774147116,aca2d43a,5.0,2017-02-12 15:45:06
9784774172736,19685403,3.9,2017-11-08 17:28:22
9784774144252,1a1ad1e4,4.2,2017-05-23 18:40:02
4774110515,447660a5,4.3,2017-10-18 16:48:52
9784774176567,13ffbf86,4.1,2017-08-30 08:37:53
477410924X,df2c362b,3.6,2017-01-15 19:05:36
9784774150772,1b7e51dc,5.0,2017-12-18 05:28:07
9784774143767,b7a8ac79,4.4,2017-09-12 06:41:46
9784774154107,0b03cc13,5.0,2017-01-14 14:29:59
4774112445,eb133f02,4.7,2017-10-16 09:57:06
9784774186566,b7672805,4.0,2017-03-04 07:03:49
4774116920,fb4316ac,4.3,2017-11-27 06:48:56
9784774142586,04212cf4,4.3,2017-11-18 00:23:31
4774127248,839e0676,4.1,2017-07-06 10:32:35
9784774136233,c6266d31,4.8,2017-03-13 08:07:50
9784774189789,f2f548aa,3.6,2017-12-21 23:50:53
9784774157801,44d43bc3,3.9,2017-03-05 20:22:20
4774119415,196ad68f,3.8,2017-07-03 19:48:44
9784774149981,d2735e82,4.1,2017-08-13 05:53:39
9784774161242,50d3ba40,4.3,2017-05-20 07:02:51
9784774134789,90d1cd77,4.7,2017-11-10 14:11:43
9784774146591,fe6cdb02,3.8,2018-01-01 05:25:18
9784774156767,143889eb,3.8,2017-11-18 19:41:09
4774111775,d4eaca1a,4.9,2017-08-06 01:38:22
9784774178318,4514ece8,4.2,2017-06-17 16:04:24
9784774145501,5f14f971,4.4,2017-10-08 16:18:41
9784774161785,48dea870,4.1,2017-08-28 10:30:59
9784774132990,143889eb,4.2,2017-09-20 07:12:40
9784774156002,8258d6d3,4.5,2017-02-27 20:24:10
9784774173009,113edb55,4.3,2017-01-24 07:22:22
9784774152318,18211ae1,3.8,2017-12-07 07:25:00
9784774153773,04212cf4,4.8,2017-06-03 19:41:56
4774113964,61cf3de6,4.9,2017-04-05 20:22:38
9784774143972,9e3e3a1c,3.7,2017-12-23 08:05:14
9784774169644,4514ece8,4.3,2017-12-23 09:26:33
9784774188829,1ca34a7a,4.9,2017-08-16 22:42:07
9784774161457,fcf1199f,4.9,2017-08-06 16:58:46
9784774145556,02ee8fc0,4.8,2017-05-27 09:22:59
9784774134321,a2f2ca31,4.2,2017-08-14 04:15:54
9784774158440,d4363e6d,3.9,2017-10-07 16:01:30
4774123080,ed3f77db,4.6,2017-07-22 14:55:36
9784774142982,a7a1f51f,4.2,2017-03-04 09:29:26
9784774188898,d7a1d042,4.6,2017-02-09 18:10:05
9784774142135,fe6cdb02,4.0,2017-06-22 22:19:14
4774108049,6f2c82bd,4.5,2017-06-06 21:12:24
9784774172729,8a6d126f,3.6,2017-04-17 10:58:22
9784774142661,8cd8dd1b,4.0,2017-05-12 20:54:20
9784774178530,8ced0839,4.1,2017-03-13 01:11:47
9784774165240,cf480b46,4.0,2017-03-30 22:55:51
4774128414,1fb47b7c,4.1,2017-09-30 03:51:54
4774123609,3e1192b0,4.3,2017-10-08 17:28:27
9784774140469,12c8087b,3.8,2017-12-29 21:01:37
9784774173757,5fb7ac4d,4.5,2017-12-10 19:29:29
9784774137582,aca2d43a,3.8,2017-08-11 22:47:54
